YEAR,STATE,forest_cover_percentage,deforestation_rate,flood_occurrences,TOTAL_RAINFALL,ANNUAL RAINFALL,has_flood_data
2005.0,Penang,43.62159398610138,0.4885345855976974,0.0,,,False
2005.0,Penang,42.58582492283804,0.4875878131449888,0.0,,,False
2005.0,Penang,39.303364829296925,0.4752797712597755,0.0,,,False
2005.0,Penang,29.893393421825,0.396697657684952,0.0,,,False
2006.0,Penang,97.78076537085076,0.5737441063414819,0.0,,,False
2006.0,Penang,44.94991573725172,0.5690102440779383,0.0,,,False
2006.0,Penang,43.99556910492132,0.5680634716252295,0.0,,,False
2006.0,Penang,43.48431198045862,0.5671166991725209,0.0,,,False
2006.0,Penang,43.05542405938157,0.5661699267198121,0.0,,,False
2006.0,Penang,42.01965499611824,0.5661699267198121,0.0,,,False
2006.0,Penang,38.74476908219878,0.5585957470981424,0.0,,,False
2006.0,Penang,29.384976614720426,0.5084168071045805,0.0,,,False
2007.0,Penang,97.45980950938252,0.3209558614682547,0.0,,,False
2007.0,Penang,44.63085342068887,0.3190623165628373,0.0,,,False
2007.0,Penang,43.6774535608112,0.3181155441101286,0.0,,,False
2007.0,Penang,43.16714320880119,0.3171687716574198,0.0,,,False
2007.0,Penang,42.738255287724144,0.3171687716574198,0.0,,,False
2007.0,Penang,41.70248622446081,0.3171687716574198,0.0,,,False
2007.0,Penang,38.43422771771032,0.3105413644884588,0.0,,,False
2007.0,Penang,29.115146465698437,0.269830149021984,0.0,,,False
2008.0,Penang,97.13506655810342,0.3247429512790896,0.0,,,False
2008.0,Penang,44.3080040143152,0.3228494063736721,0.0,,,False
2008.0,Penang,43.35555092689023,0.3219026339209634,0.0,,,False
2008.0,Penang,42.84618734733294,0.3209558614682547,0.0,,,False
2008.0,Penang,42.4182461987086,0.320009089015546,0.0,,,False
2008.0,Penang,41.382477135445264,0.320009089015546,0.0,,,False
2008.0,Penang,38.12084603586374,0.313381681846585,0.0,,,False
2008.0,Penang,28.853837268750823,0.2613091969476055,0.0,,,False
2009.0,Penang,96.44581621253148,0.6892503455719452,0.0,,,False
2009.0,Penang,43.62443430345951,0.6835697108556928,0.0,,,False
2009.0,Penang,42.672927988487245,0.6826229384029843,0.0,,,False
2009.0,Penang,42.16451118138267,0.6816761659502756,0.0,,,False
2009.0,Penang,41.73751680521104,0.6807293934975668,0.0,,,False
2009.0,Penang,40.70269451440041,0.6797826210448581,0.0,,,False
2009.0,Penang,37.45337145670409,0.6674745791596447,0.0,,,False
2009.0,Penang,28.26494480316601,0.5888924655848213,0.0,,,False
2010.0,Penang,95.54354206510008,0.9022741474314064,0.0,,,False
2010.0,Penang,42.72784079074435,0.8965935127151541,0.0,,,False
2010.0,Penang,41.7772812482248,0.8956467402624454,0.0,,,False
2010.0,Penang,41.26886444112022,0.8956467402624454,0.0,,,False
2010.0,Penang,40.842816837401294,0.8946999678097365,0.0,,,False
2010.0,Penang,39.80799454659068,0.8946999678097365,0.0,,,False
2010.0,Penang,36.56908598587415,0.8842854708299408,0.0,,,False
2010.0,Penang,27.445986631572968,0.8189581715930393,0.0,,,False
2011.0,Penang,94.98778663536008,0.5557554297400162,0.0,,,False
2011.0,Penang,42.17776599572059,0.550074795023764,0.0,,,False
2011.0,Penang,41.22720645320104,0.550074795023764,0.0,,,False
2011.0,Penang,40.71973641854917,0.5491280225710553,0.0,,,False
2011.0,Penang,40.29368881483024,0.5491280225710553,0.0,,,False
2011.0,Penang,39.258866524019616,0.5491280225710553,0.0,,,False
2011.0,Penang,36.02563859801935,0.543447387854803,0.0,,,False
2011.0,Penang,26.951771411259017,0.4942152203139497,0.0,,,False
2012.0,Penang,94.3070572418625,0.6807293934975668,0.0,,,False
2012.0,Penang,41.53017363806782,0.6475923576527617,0.0,,,False
2012.0,Penang,40.584347957811815,0.6428584953892181,0.0,,,False
2012.0,Penang,40.07877146806537,0.6409649504838008,0.0,,,False
2012.0,Penang,39.65367063679916,0.6400181780310921,0.0,,,False
2012.0,Penang,38.62263543579936,0.6362310882202572,0.0,,,False
2012.0,Penang,35.4111832762114,0.6144553218079567,0.0,,,False
2012.0,Penang,26.424419155100264,0.5273522561587548,0.0,,,False
2013.0,Penang,93.90751926681942,0.3995379750430781,0.0,,,False
2013.0,Penang,41.18460169282915,0.3455719452386813,0.0,,,False
2013.0,Penang,40.24161632993126,0.3427316278805551,0.0,,,False
2013.0,Penang,39.73793338509023,0.3408380829751378,0.0,,,False
2013.0,Penang,39.31377932627672,0.339891310522429,0.0,,,False
2013.0,Penang,38.28653121508776,0.3361042207115942,0.0,,,False
2013.0,Penang,35.08738709738501,0.3237961788263808,0.0,,,False
2013.0,Penang,26.155535778530982,0.2688833765692753,0.0,,,False
2014.0,Penang,92.93423718543484,0.97328208138456,0.0,,,False
2014.0,Penang,40.36753706614152,0.8170646266876219,0.0,,,False
2014.0,Penang,39.43591297267615,0.8057033572551173,0.0,,,False
2014.0,Penang,38.93791066255136,0.8000227225388651,0.0,,,False
2014.0,Penang,38.5184904660014,0.7952888602753214,0.0,,,False
2014.0,Penang,37.50355039669766,0.782980818390108,0.0,,,False
2014.0,Penang,34.34890458427222,0.7384825131127984,0.0,,,False
2014.0,Penang,25.596940031432847,0.5585957470981424,0.0,,,False
2015.0,Penang,92.37374789343129,0.5604892920035598,0.0,,,False
2015.0,Penang,39.88373634280737,0.4838007233341539,0.0,,,False
2015.0,Penang,38.95779288405824,0.4781200886179015,0.0,,,False
2015.0,Penang,38.463577663744296,0.4743329988070667,0.0,,,False
2015.0,Penang,38.04605101209975,0.4724394539016492,0.0,,,False
2015.0,Penang,37.03773834996497,0.4658120467326883,0.0,,,False
2015.0,Penang,33.908655393762665,0.4402491905095529,0.0,,,False
2015.0,Penang,25.255155176005,0.3417848554278464,0.0,,,False
2016.0,Penang,91.5386945901422,0.8350533032890874,0.0,,,False
2016.0,Penang,39.17081668591771,0.7129196568896631,0.0,,,False
2016.0,Penang,38.25339417924296,0.7043987048152847,0.0,,,False
2016.0,Penang,37.76391282119256,0.6996648425517411,0.0,,,False
2016.0,Penang,37.34922648690614,0.6968245251936149,0.0,,,False
2016.0,Penang,36.35038154929845,0.6873568006665278,0.0,,,False
2016.0,Penang,33.25632917384635,0.6523262199163053,0.0,,,False
2016.0,Penang,24.772301225123552,0.4828539508814451,0.0,,,False
2017.0,Penang,90.798318532124,0.7403760580182159,0.0,,,False
2017.0,Penang,38.544053322224535,0.62676336369317,0.0,,,False
2017.0,Penang,37.632311450266045,0.6210827289769177,0.0,,,False
2017.0,Penang,37.14661718202647,0.6172956391660828,0.0,,,False
2017.0,Penang,36.73571793755089,0.6135085493552479,0.0,,,False
2017.0,Penang,35.74350040711216,0.606881142186287,0.0,,,False
2017.0,Penang,32.67879797769404,0.5775311961523167,0.0,,,False
2017.0,Penang,24.328264944803166,0.4440362803203878,0.0,,,False
2018.0,Penang,90.24256310238398,0.5557554297400162,0.0,,,False
2018.0,Penang,38.094336407187896,0.4497169150366401,0.0,,,False
2018.0,Penang,37.188275169945655,0.4440362803203878,0.0,,,False
2018.0,Penang,36.70636799151692,0.4402491905095529,0.0,,,False
2018.0,Penang,36.297362291946754,0.4383556456041355,0.0,,,False
2018.0,Penang,35.310825396224274,0.4326750108878832,0.0,,,False
2018.0,Penang,32.271685823029294,0.4071121546647478,0.0,,,False
2018.0,Penang,24.012989718051163,0.3152752267520024,0.0,,,False
2019.0,Penang,89.6792334930223,0.563329609361686,0.0,,,False
2019.0,Penang,37.63704531252959,0.4572910946583098,0.0,,,False
2019.0,Penang,36.7366647100036,0.4516104599420575,0.0,,,False
2019.0,Penang,36.2594913938384,0.4468765976785139,0.0,,,False
2019.0,Penang,35.853326011626365,0.4440362803203878,0.0,,,False
2019.0,Penang,34.87246975062014,0.4383556456041355,0.0,,,False
2019.0,Penang,31.859839806101004,0.4118460169282915,0.0,,,False
2019.0,Penang,23.707182215826247,0.3058075022249152,0.0,,,False
2020.0,Penang,89.15093446441082,0.5282990286114635,0.0,,,False
2020.0,Penang,37.195849349567325,0.4411959629622616,0.0,,,False
2020.0,Penang,36.30020260930488,0.436462100698718,0.0,,,False
2020.0,Penang,35.82586961049781,0.433621783340592,0.0,,,False
2020.0,Penang,35.421597773191195,0.4317282384351745,0.0,,,False
2020.0,Penang,34.44642214690121,0.4260476037189222,0.0,,,False
2020.0,Penang,31.45462119634167,0.4052186097593304,0.0,,,False
2020.0,Penang,23.392853761526958,0.3143284542992937,0.0,,,False
2021.0,Penang,88.5610952263733,0.58983923803753,0.0,,,False
2021.0,Penang,36.71962280585484,0.4762265437124841,0.0,,,False
2021.0,Penang,35.82965670030865,0.4705459089962318,0.0,,,False
2021.0,Penang,35.360057563765125,0.4658120467326883,0.0,,,False
2021.0,Penang,34.95862604381663,0.4629717293745621,0.0,,,False
2021.0,Penang,33.991024597148325,0.4553975497528923,0.0,,,False
2021.0,Penang,31.02857359262275,0.4260476037189222,0.0,,,False
2021.0,Penang,23.06621726534245,0.326636496184507,0.0,,,False
2022.0,Penang,88.17954592793168,0.3815492984416125,0.0,,,False
2022.0,Penang,36.43843138740035,0.2811914184544886,0.0,,,False
2022.0,Penang,35.55414591657041,0.2755107837382363,0.0,,,False
2022.0,Penang,35.08738709738501,0.2726704663801102,0.0,,,False
2022.0,Penang,34.68784912234194,0.2707769214746928,0.0,,,False
2022.0,Penang,33.72592831038988,0.2650962867584405,0.0,,,False
2022.0,Penang,30.78335952737119,0.2452140652515574,0.0,,,False
2022.0,Penang,22.883490181969663,0.1827270833727821,0.0,,,False
2023.0,Penang,87.08697051750582,1.0925754104258585,0.0,,,False
2023.0,Penang,35.56172009619208,0.8767112912082711,0.0,,,False
2023.0,Penang,34.68690234988922,0.867243566681184,0.0,,,False
2023.0,Penang,34.2277177103255,0.8596693870595142,0.0,,,False
2023.0,Penang,33.831966825093254,0.8558822972486793,0.0,,,False
2023.0,Penang,32.878566965215576,0.847361345174301,0.0,,,False
2023.0,Penang,29.98239003237962,0.8009694949915738,0.0,,,False
2023.0,Penang,22.251046183560245,0.6324439984094223,0.0,,,False
2001.0,Perak,99.20238533601773,0.797614663982287,2.0,2135.37,2135.3683333333333,True
2001.0,Perak,85.0598007756646,0.7850376116034069,2.0,2135.37,2135.3683333333333,True
2001.0,Perak,84.58172932079135,0.7827900014824662,2.0,2135.37,2135.3683333333333,True
2001.0,Perak,84.28647942958524,0.7803511053937862,2.0,2135.37,2135.3683333333333,True
2001.0,Perak,84.08974181176504,0.7790121036196087,2.0,2135.37,2135.3683333333333,True
2001.0,Perak,83.67857262410872,0.776860136482538,2.0,2135.37,2135.3683333333333,True
2001.0,Perak,81.91778529106551,0.7616529020472381,2.0,2135.37,2135.3683333333333,True
2001.0,Perak,76.01986504774976,0.6796868648708102,2.0,2135.37,2135.3683333333333,True
2002.0,Perak,98.1915824609896,1.010802875028095,4.0,1915.8716666666667,1915.8716666666667,True
2002.0,Perak,84.05980555781379,0.9999952178508066,4.0,1915.8716666666667,1915.8716666666667,True
2002.0,Perak,83.58364696261795,0.9980823581734104,4.0,1915.8716666666667,1915.8716666666667,True
2002.0,Perak,83.29016646661343,0.9963129629718188,4.0,1915.8716666666667,1915.8716666666667,True
2002.0,Perak,83.09457656459966,0.995165247165381,4.0,1915.8716666666667,1915.8716666666667,True
2002.0,Perak,82.68488984319333,0.9936827809153992,4.0,1915.8716666666667,1915.8716666666667,True
2002.0,Perak,80.94222685559343,0.97555843547207,4.0,1915.8716666666667,1915.8716666666667,True
2002.0,Perak,75.15042250288124,0.8694425448685148,4.0,1915.8716666666667,1915.8716666666667,True
2003.0,Perak,97.72828784712424,0.4632946138653633,4.0,2499.9016666666666,2499.898333333333,True
2003.0,Perak,83.60167566507741,0.4581298927363936,4.0,2499.9016666666666,2499.898333333333,True
2003.0,Perak,83.12656914270411,0.4570778199138256,4.0,2499.9016666666666,2499.898333333333,True
2003.0,Perak,82.83390161206249,0.4562648545509322,4.0,2499.9016666666666,2499.898333333333,True
2003.0,Perak,82.63898121093581,0.4555953536638435,4.0,2499.9016666666666,2499.898333333333,True
2003.0,Perak,82.23015527638431,0.4547345668090153,4.0,2499.9016666666666,2499.898333333333,True
2003.0,Perak,80.49657837225206,0.4456484833413833,4.0,2499.9016666666666,2499.898333333333,True
2003.0,Perak,74.76555513578913,0.3848673670921185,4.0,2499.9016666666666,2499.898333333333,True
2004.0,Perak,97.02344687749569,0.7048409696285705,5.0,2010.0683333333334,2010.0583333333332,True
2004.0,Perak,82.90271673895681,0.6989589261205772,5.0,2010.0683333333334,2010.0583333333332,True
2004.0,Perak,82.42871011089804,0.6978590318060742,5.0,2010.0683333333334,2010.0583333333332,True
2004.0,Perak,82.13675990263545,0.6971417094270507,5.0,2010.0683333333334,2010.0583333333332,True
2004.0,Perak,81.94260464537973,0.6963765655560923,5.0,2010.0683333333334,2010.0583333333332,True
2004.0,Perak,81.5344482117153,0.6957070646690036,5.0,2010.0683333333334,2010.0583333333332,True
2004.0,Perak,79.80962264060713,0.6869557316449159,5.0,2010.0683333333334,2010.0583333333332,True
2004.0,Perak,74.13545915805481,0.6300959777343134,5.0,2010.0683333333334,2010.0583333333332,True
2005.0,Perak,96.07600747928132,0.9474393982143454,3.0,2226.5383333333334,2226.5383333333334,True
2005.0,Perak,81.96044206187145,0.9422746770853756,3.0,2226.5383333333334,2226.5383333333334,True
2005.0,Perak,81.48753532812717,0.941174782770873,3.0,2226.5383333333334,2226.5383333333334,True
2005.0,Perak,81.19649372821132,0.9402661744241098,3.0,2226.5383333333334,2226.5383333333334,True
2005.0,Perak,81.0028645073669,0.9397401380128256,3.0,2226.5383333333334,2226.5383333333334,True
2005.0,Perak,80.59547321757344,0.9389749941418674,3.0,2226.5383333333334,2226.5383333333334,True
2005.0,Perak,78.88006848037645,0.9295541602306908,3.0,2226.5383333333334,2226.5383333333334,True
2005.0,Perak,73.27290290802493,0.8625562500298883,3.0,2226.5383333333334,2226.5383333333334,True
2006.0,Perak,95.49311131408678,0.5828961651945617,5.0,2242.8933333333334,2242.8833333333337,True
2006.0,Perak,81.38008043574943,0.5803616261220118,5.0,2242.8933333333334,2242.8833333333337,True
2006.0,Perak,80.90769973841644,0.5798355897107278,5.0,2242.8933333333334,2242.8833333333337,True
2006.0,Perak,80.61699288894415,0.5795008392671834,5.0,2242.8933333333334,2242.8833333333337,True
2006.0,Perak,80.42355495406746,0.5793095532994439,5.0,2242.8933333333334,2242.8833333333337,True
2006.0,Perak,80.01645059322561,0.5790226243478345,5.0,2242.8933333333334,2242.8833333333337,True
2006.0,Perak,78.30558889776243,0.5744795826140183,5.0,2242.8933333333334,2242.8833333333337,True
2006.0,Perak,72.73213747722501,0.54076543079991,5.0,2242.8933333333334,2242.8833333333337,True
2007.0,Perak,94.5351033661548,0.9580079479319596,3.0,2146.3849999999998,2146.3833333333337,True
2007.0,Perak,80.42541999225293,0.954660443496516,3.0,2146.3849999999998,2146.3833333333337,True
2007.0,Perak,79.95380443879088,0.9538952996255576,3.0,2146.3849999999998,2146.3833333333337,True
2007.0,Perak,79.66362362572987,0.9533692632142736,3.0,2146.3849999999998,2146.3833333333337,True
2007.0,Perak,79.4704726198048,0.9530823342626644,3.0,2146.3849999999998,2146.3833333333337,True
2007.0,Perak,79.06379865239036,0.9526519408352502,3.0,2146.3849999999998,2146.3833333333337,True
2007.0,Perak,77.3584364284997,0.947152469262736,3.0,2146.3849999999998,2146.3833333333337,True
2007.0,Perak,71.84198822634869,0.8901492508763289,3.0,2146.3849999999998,2146.3833333333337,True
2008.0,Perak,93.7296459774952,0.8054573886596115,4.0,2707.5750000000003,2707.5883333333336,True
2008.0,Perak,79.62182764177876,0.8035923504741501,4.0,2707.5750000000003,2707.5883333333336,True
2008.0,Perak,79.15073812472801,0.8030663140628662,4.0,2707.5750000000003,2707.5883333333336,True
2008.0,Perak,78.86084424061862,0.8027793851112568,4.0,2707.5750000000003,2707.5883333333336,True
2008.0,Perak,78.66793234215321,0.8025402776515821,4.0,2707.5750000000003,2707.5883333333336,True
2008.0,Perak,78.26154530369038,0.8022533486999727,4.0,2707.5750000000003,2707.5883333333336,True
2008.0,Perak,76.55976969169484,0.7986667368048548,4.0,2707.5750000000003,2707.5883333333336,True
2008.0,Perak,71.07866157208372,0.7633266542649597,4.0,2707.5750000000003,2707.5883333333336,True
2009.0,Perak,92.30800866525432,1.4216373122408672,2.0,2723.648333333333,2723.6383333333333,True
2009.0,Perak,78.20339436949753,1.4184332722812287,2.0,2723.648333333333,2723.6383333333333,True
2009.0,Perak,77.7330221748258,1.4177159499022052,2.0,2723.648333333333,2723.6383333333333,True
2009.0,Perak,77.4436543271277,1.4171899134909212,2.0,2723.648333333333,2723.6383333333333,True
2009.0,Perak,77.25112500059777,1.416807341555442,2.0,2723.648333333333,2723.6383333333333,True
2009.0,Perak,76.84516835556235,1.4163769481280275,2.0,2723.648333333333,2723.6383333333333,True
2009.0,Perak,75.14989646646995,1.409873225224881,2.0,2723.648333333333,2723.6383333333333,True
2009.0,Perak,69.72588720822912,1.3527743638546037,2.0,2723.648333333333,2723.6383333333333,True
2010.0,Perak,91.0049208315201,1.3030878337342369,4.0,2230.4100000000003,2230.403333333333,True
2010.0,Perak,76.9022193954407,1.3011749740568406,4.0,2230.4100000000003,2230.403333333333,True
2010.0,Perak,76.43227759419638,1.3007445806294264,4.0,2230.4100000000003,2230.403333333333,True
2010.0,Perak,76.14314885395794,1.3005054731697518,4.0,2230.4100000000003,2230.403333333333,True
2010.0,Perak,75.95081081339575,1.3003141872020123,4.0,2230.4100000000003,2230.403333333333,True
2010.0,Perak,75.54518891880389,1.299979436758468,4.0,2230.4100000000003,2230.403333333333,True
2010.0,Perak,73.85393403503403,1.295962431435936,4.0,2230.4100000000003,2230.403333333333,True
2010.0,Perak,68.46741682647016,1.2584703817589702,4.0,2230.4100000000003,2230.403333333333,True
2011.0,Perak,89.97522846717771,1.0296923643423828,0.0,,,False
2011.0,Perak,75.87458335525152,1.0276360401891818,0.0,,,False
2011.0,Perak,75.40502412594267,1.0272534682537025,0.0,,,False
2011.0,Perak,75.11613449316393,1.027014360794028,0.0,,,False
2011.0,Perak,74.92398773856947,1.0268230748262883,0.0,,,False
2011.0,Perak,74.5186527729292,1.026536145874679,0.0,,,False
2011.0,Perak,72.83031500016737,1.0236190348666498,0.0,,,False
2011.0,Perak,67.46713467966774,1.000282146802416,0.0,,,False
2012.0,Perak,88.74439890775713,1.230829559420595,0.0,,,False
2012.0,Perak,74.6556613473227,1.2189220079288032,0.0,,,False
2012.0,Perak,74.18758458426386,1.2174395416788213,0.0,,,False
2012.0,Perak,73.89960355983186,1.216530933332058,0.0,,,False
2012.0,Perak,73.70831759209224,1.2156701464772297,0.0,,,False
2012.0,Perak,73.30408252076649,1.214570252162727,0.0,,,False
2012.0,Perak,71.6245917240126,1.2057232761547694,0.0,,,False
2012.0,Perak,66.309137252464,1.157997427203734,0.0,,,False
2013.0,Perak,87.86653978030806,0.8778591274490581,0.0,,,False
2013.0,Perak,73.800326142575,0.8553352047477177,0.0,,,False
2013.0,Perak,73.3339709532258,0.8536136310380612,0.0,,,False
2013.0,Perak,73.04713764460024,0.8524659152316235,0.0,,,False
2013.0,Perak,72.85676028520737,0.8515573068848602,0.0,,,False
2013.0,Perak,72.4546771810187,0.8494053397477894,0.0,,,False
2013.0,Perak,70.78522889757114,0.8393628264414593,0.0,,,False
2013.0,Perak,65.52338231848157,0.7857549339824305,0.0,,,False
2014.0,Perak,86.16548149069155,1.7010582896165194,0.0,,,False
2014.0,Perak,72.16325300916738,1.6370731334076165,0.0,,,False
2014.0,Perak,71.70177561199554,1.6321953412302557,0.0,,,False
2014.0,Perak,71.41833762929735,1.6288000153028774,0.0,,,False
2014.0,Perak,71.23016005853351,1.6266002266738715,0.0,,,False
2014.0,Perak,70.8335286044254,1.6211485765932925,0.0,,,False
2014.0,Perak,69.18803888843725,1.5971900091339049,0.0,,,False
2014.0,Perak,64.04918918660424,1.4741931318773285,0.0,,,False
2015.0,Perak,84.9582757482868,1.2072057424047515,0.0,,,False
2015.0,Perak,71.00831615744748,1.1549368517199,0.0,,,False
2015.0,Perak,70.54985151426754,1.151924097728001,0.0,,,False
2015.0,Perak,70.26870896318223,1.1496286661151256,0.0,,,False
2015.0,Perak,70.0817747512087,1.1483853073248178,0.0,,,False
2015.0,Perak,69.68892119496344,1.1446074094619605,0.0,,,False
2015.0,Perak,68.05916474982186,1.1288741386153764,0.0,,,False
2015.0,Perak,62.99706854254439,1.0521206440598534,0.0,,,False
2016.0,Perak,83.23292414076734,1.7253516075194515,0.0,,,False
2016.0,Perak,69.40562667674106,1.602689480706419,0.0,,,False
2016.0,Perak,68.95500475823845,1.5948467560290946,0.0,,,False
2016.0,Perak,68.67974425066113,1.588964712521101,0.0,,,False
2016.0,Perak,68.49615754312303,1.585617208085658,0.0,,,False
2016.0,Perak,68.11162492647446,1.5772962684889844,0.0,,,False
2016.0,Perak,66.51802152923567,1.541143220586196,0.0,,,False
2016.0,Perak,61.607519451391845,1.3895490911525457,0.0,,,False
2017.0,Perak,81.62956515917384,1.6033589815935076,0.0,,,False
2017.0,Perak,67.92760782550894,1.4780188512321208,0.0,,,False
2017.0,Perak,67.48344180841754,1.4715629498209084,0.0,,,False
2017.0,Perak,67.21301127152564,1.466732979135483,0.0,,,False
2017.0,Perak,67.03238949648751,1.463768046635519,0.0,,,False
2017.0,Perak,66.65459971020175,1.457025216272697,0.0,,,False
2017.0,Perak,65.09107603139003,1.4269454978456415,0.0,,,False
2017.0,Perak,60.32198210519771,1.2855373461941266,0.0,,,False
2018.0,Perak,80.40036153047903,1.229203628694808,0.0,,,False
2018.0,Perak,66.81073688136922,1.116870944139715,0.0,,,False
2018.0,Perak,66.37250072927775,1.110941079139787,0.0,,,False
2018.0,Perak,66.10685234157934,1.1061589299462966,0.0,,,False
2018.0,Perak,65.9286694626299,1.1037200338576163,0.0,,,False
2018.0,Perak,65.55695300581988,1.0976467043818832,0.0,,,False
2018.0,Perak,64.01934857563685,1.0717274557531646,0.0,,,False
2018.0,Perak,59.371577774483406,0.9504043307143096,0.0,,,False
2019.0,Perak,79.19052560601786,1.2098359244611714,0.0,,,False
2019.0,Perak,65.72045468674533,1.090282194623908,0.0,,,False
2019.0,Perak,65.28819622114571,1.0843045081320448,0.0,,,False
2019.0,Perak,65.02680394622952,1.080048395349838,0.0,,,False
2019.0,Perak,64.85129907082842,1.0773703918014834,0.0,,,False
2019.0,Perak,64.4850820855909,1.0718709202289691,0.0,,,False
2019.0,Perak,62.97320561806888,1.0461429575679904,0.0,,,False
2019.0,Perak,58.45608313288157,0.9154946416018286,0.0,,,False
2020.0,Perak,78.30788432937531,0.8826412766425488,0.0,,,False
2020.0,Perak,64.95406745699653,0.7663872297487937,0.0,,,False
2020.0,Perak,64.52697371252589,0.7612225086198239,0.0,,,False
2020.0,Perak,64.26974190740803,0.7570620388214871,0.0,,,False
2020.0,Perak,64.096388999144,0.7549100716844165,0.0,,,False
2020.0,Perak,63.73548019951127,0.749601886079642,0.0,,,False
2020.0,Perak,62.24617547618251,0.7270301418863666,0.0,,,False
2020.0,Perak,57.82665665603436,0.6294264768472246,0.0,,,False
2021.0,Perak,77.23515262229151,1.0727317070837976,0.0,,,False
2021.0,Perak,64.01442296196757,0.939644495028956,0.0,,,False
2021.0,Perak,63.59392858338394,0.933045129141939,0.0,,,False
2021.0,Perak,63.34104853403216,0.9286933733758626,0.0,,,False
2021.0,Perak,63.17023016484068,0.9261588343033126,0.0,,,False
2021.0,Perak,62.81549033766756,0.9199898618437098,0.0,,,False
2021.0,Perak,61.35363515070943,0.8925403254730742,0.0,,,False
2021.0,Perak,57.0482662318099,0.7783904242244549,0.0,,,False
2022.0,Perak,76.4548971598816,0.7802554624099163,0.0,,,False
2022.0,Perak,63.37418882794306,0.6402341340245133,0.0,,,False
2022.0,Perak,62.95986342181903,0.6340651615649104,0.0,,,False
2022.0,Perak,62.71123948524946,0.6298090487827039,0.0,,,False
2022.0,Perak,62.54295565513053,0.627274509710154,0.0,,,False
2022.0,Perak,62.19295015565896,0.6225401820085983,0.0,,,False
2022.0,Perak,60.75271028305541,0.6009248676540211,0.0,,,False
2022.0,Perak,56.5401150585096,0.5081511733003047,0.0,,,False
2023.0,Perak,75.33023131255648,1.124665847325105,0.0,,,False
2023.0,Perak,62.50292906638101,0.8712597615620411,0.0,,,False
2023.0,Perak,62.09821578013591,0.8616476416831251,0.0,,,False
2023.0,Perak,61.85815189062268,0.8530875946267771,0.0,,,False
2023.0,Perak,61.69388506582628,0.8490705893042452,0.0,,,False
2023.0,Perak,61.3526308993788,0.8403192562801575,0.0,,,False
2023.0,Perak,59.94959614750061,0.8031141355548009,0.0,,,False
2023.0,Perak,55.88108707815466,0.6590279803549312,0.0,,,False
,Perak,55.88108707815466,0.0,0.0,2514.471666666667,2514.4583333333335,True
2001.0,Perlis,99.63691119503576,0.3630888049642375,4.0,2447.047142857143,2447.035714285714,True
2001.0,Perlis,35.26940217853283,0.324229802426259,4.0,2447.047142857143,2447.035714285714,True
2001.0,Perlis,34.46793525118702,0.3205867709383235,4.0,2447.047142857143,2447.035714285714,True
2001.0,Perlis,34.05748703687962,0.3181580832796998,4.0,2447.047142857143,2447.035714285714,True
2001.0,Perlis,33.73932895359992,0.3157293956210761,4.0,2447.047142857143,2447.035714285714,True
2001.0,Perlis,32.91964686881443,0.3133007079624525,4.0,2447.047142857143,2447.035714285714,True
2001.0,Perlis,30.82004638793428,0.2647269547899792,4.0,2447.047142857143,2447.035714285714,True
2001.0,Perlis,23.99057669188454,0.1262917582484304,4.0,2447.047142857143,2447.035714285714,True
2002.0,Perlis,99.40011414831996,0.2367970467158071,4.0,2323.2885714285712,2323.281428571429,True
2002.0,Perlis,35.05203463308601,0.2173675454468178,4.0,2323.2885714285712,2323.281428571429,True
2002.0,Perlis,34.25421073722814,0.2137245139588823,4.0,2323.2885714285712,2323.281428571429,True
2002.0,Perlis,33.84619121057936,0.2112958263002586,4.0,2323.2885714285712,2323.281428571429,True
2002.0,Perlis,33.528033127299665,0.2112958263002586,4.0,2323.2885714285712,2323.281428571429,True
2002.0,Perlis,32.709565386343485,0.2100814824709468,4.0,2323.2885714285712,2323.281428571429,True
2002.0,Perlis,30.642752188854757,0.1772941990795273,4.0,2323.2885714285712,2323.281428571429,True
2002.0,Perlis,23.897072217027528,0.093504474857011,4.0,2323.2885714285712,2323.281428571429,True
2003.0,Perlis,99.32725351856124,0.0728606297587098,4.0,2559.3014285714285,2559.304285714286,True
2003.0,Perlis,34.98281703481524,0.0692175982707744,4.0,2559.3014285714285,2559.304285714286,True
2003.0,Perlis,34.18620748278667,0.0680032544414625,4.0,2559.3014285714285,2559.304285714286,True
2003.0,Perlis,33.7781879561379,0.0680032544414625,4.0,2559.3014285714285,2559.304285714286,True
2003.0,Perlis,33.46124421668751,0.0667889106121507,4.0,2559.3014285714285,2559.304285714286,True
2003.0,Perlis,32.64277647573134,0.0667889106121507,4.0,2559.3014285714285,2559.304285714286,True
2003.0,Perlis,30.57960630973054,0.0631458791242152,4.0,2559.3014285714285,2559.304285714286,True
2003.0,Perlis,23.853355839172306,0.0437163778552259,4.0,2559.3014285714285,2559.304285714286,True
2004.0,Perlis,99.1791035713852,0.1481499471760434,4.0,2349.07,2349.0714285714284,True
2004.0,Perlis,34.84438183827369,0.1384351965415488,4.0,2349.07,2349.0714285714284,True
2004.0,Perlis,34.04898663007444,0.1372208527122369,4.0,2349.07,2349.0714285714284,True
2004.0,Perlis,33.64096710342566,0.1372208527122369,4.0,2349.07,2349.0714285714284,True
2004.0,Perlis,33.32523770780459,0.1360065088829251,4.0,2349.07,2349.0714285714284,True
